x	y	count
164900000	164900000	756.7880790701696
163500000	164910000	17.439818907206682
163510000	164910000	14.777563686409236
163520000	164910000	1.6677224505209445
163530000	164910000	10.5800099949173
163540000	164910000	3.1598404077361595
163550000	164910000	10.178822178309533
163560000	164910000	12.929929267081588
163570000	164910000	16.040983597613444
163580000	164910000	7.925884086308399
163590000	164910000	13.620907980068573
163600000	164910000	7.453551238471566
163610000	164910000	7.5743455751904865
163620000	164910000	6.1344346694438645
163630000	164910000	9.515244128330538
163640000	164910000	5.991567186782017
163650000	164910000	14.374870579001113
163660000	164910000	4.891008480159275
163670000	164910000	8.097317086315256
163690000	164910000	11.966785511265098
163700000	164910000	8.451920829238233
163710000	164910000	7.0384639412890975
163720000	164910000	5.942459401348542
163730000	164910000	9.22657415129369
163740000	164910000	8.727907934491672
163750000	164910000	11.993850830308272
163760000	164910000	9.332880554216064
163770000	164910000	8.074300592831477
163780000	164910000	15.615891149956772
163790000	164910000	8.601129582548444
163800000	164910000	10.485934619254968
163810000	164910000	9.046688575513587
163820000	164910000	12.298380406479135
163830000	164910000	9.046351637424248
163840000	164910000	12.186417163208986
163850000	164910000	6.376869759900437
163860000	164910000	15.707040279644428
163870000	164910000	13.9526322766812
163880000	164910000	8.112358757797045
163890000	164910000	3.750216698632687
163900000	164910000	6.4335245165832955
163910000	164910000	4.027433015396601
163920000	164910000	7.584467853552347
163930000	164910000	9.356469306519903
163940000	164910000	6.020477507189561
163950000	164910000	9.210802730430121
163960000	164910000	7.446297604494668
163970000	164910000	4.79822481811101
163980000	164910000	6.896401087359482
163990000	164910000	5.089493183186814
164000000	164910000	5.878685839974499
164010000	164910000	17.60410247704425
164020000	164910000	11.463892625467329
164030000	164910000	10.680606935490696
164040000	164910000	4.138340749746434
164050000	164910000	12.523166775073372
164060000	164910000	3.4604195680867442
164070000	164910000	5.305812526282523
164080000	164910000	1.962528887704914
164090000	164910000	7.41363747636684
164100000	164910000	17.975673206219444
164110000	164910000	5.286071617823896
164120000	164910000	12.565815844695862
164130000	164910000	10.437758000744557
164140000	164910000	9.063483248534906
164150000	164910000	20.136744756489815
164160000	164910000	14.289798145464815
164170000	164910000	11.487782949336538
164180000	164910000	9.317787811303456
164200000	164910000	8.530006377246353
164210000	164910000	10.036826264019508
164220000	164910000	4.519626541364575
164230000	164910000	4.129132819153082
164240000	164910000	7.733367543798543
164250000	164910000	2.20826078058958
164260000	164910000	14.287047330145194
164270000	164910000	14.782684653283722
164280000	164910000	11.553671872217015
164290000	164910000	6.647978757665601
164300000	164910000	13.547594814808631
164310000	164910000	11.722460333156995
164320000	164910000	4.353168189585173
164330000	164910000	10.039875149651142
164340000	164910000	9.913084956366571
164350000	164910000	6.151908765599948
164360000	164910000	14.49769011370651
164370000	164910000	14.461824947668925
164380000	164910000	13.950370885888972
164390000	164910000	4.1923750273058
164400000	164910000	14.735658674757838
164410000	164910000	13.365199004145042
164420000	164910000	13.449793868456881
164430000	164910000	12.530048079730443
164440000	164910000	20.737540841151585
164450000	164910000	11.386324896350889
164460000	164910000	17.62613280518257
164470000	164910000	17.052941825433468
164480000	164910000	9.475099646047381
164490000	164910000	16.828176596705855
164500000	164910000	18.44921891255237
164510000	164910000	10.710532334570875
164520000	164910000	15.964382991973837
164530000	164910000	10.685863357817073
164540000	164910000	13.24209307426186
164550000	164910000	6.510954692076754
164560000	164910000	8.969116200805372
164570000	164910000	13.538962799486914
164580000	164910000	16.48859598012376
164590000	164910000	13.44582160755922
164600000	164910000	9.892183018810114
164610000	164910000	15.46331090065995
164620000	164910000	14.244072382898363
164630000	164910000	14.65445364426037
164640000	164910000	17.292208527854903
164650000	164910000	13.293224460507036
164660000	164910000	18.257512949761654
164670000	164910000	15.720706786775418
164680000	164910000	10.153810954806906
164690000	164910000	13.949374010518932
164700000	164910000	16.39221716259479
164710000	164910000	10.615339198532338
164720000	164910000	12.272995532322739
164730000	164910000	13.95004424383714
164740000	164910000	17.616547569041295
164750000	164910000	18.983744562966763
164760000	164910000	21.50477360727379
164770000	164910000	16.95714702101259
164780000	164910000	20.200013287948174
164790000	164910000	30.86617753266311
164800000	164910000	26.312351605360256
164810000	164910000	19.429339039651353
164820000	164910000	24.764092213485903
164830000	164910000	48.039157583155905
164840000	164910000	30.702896287469716
164850000	164910000	42.88368818380794
164860000	164910000	51.359884647916715
164870000	164910000	70.32073954142754
164880000	164910000	51.745939762895354
164890000	164910000	97.31367003249754
164900000	164910000	231.21822914355513
164910000	164910000	629.351688055882
163500000	164920000	7.8438337565311445
163510000	164920000	11.631274305318724
163520000	164920000	8.438450501673405
163530000	164920000	4.588579076200508
163540000	164920000	6.395346387653422
163550000	164920000	11.445214745171379
163560000	164920000	8.177962112065181
163570000	164920000	14.42937100441207
163580000	164920000	6.41662459106885
163590000	164920000	12.405592065703512
163600000	164920000	5.657094485465666
163610000	164920000	5.110022170163754
163620000	164920000	10.346470480880775
163630000	164920000	4.126787227344065
163640000	164920000	6.063304252733109
163650000	164920000	8.312560560728203
163660000	164920000	8.24928091805617
163670000	164920000	1.6388532614136557
163680000	164920000	6.811836318493848
163690000	164920000	5.382250621400708
163700000	164920000	17.10623144500112
163710000	164920000	10.684103261516041
163720000	164920000	2.004536166507389
163730000	164920000	4.668521986460679
163740000	164920000	7.065925778272235
163750000	164920000	9.709962616323464
163760000	164920000	5.666773909784464
163770000	164920000	3.268389694794
163780000	164920000	7.02349346584848
163790000	164920000	2.901370317670549
163800000	164920000	6.632176731560355
163810000	164920000	10.98600555141718
163820000	164920000	6.222814490409169
163830000	164920000	10.680440929585119
163840000	164920000	4.110775067012698
163850000	164920000	8.066525069523552
163860000	164920000	7.947550378431828
163870000	164920000	7.059843608751992
163880000	164920000	16.418976145126226
163890000	164920000	9.48779515802397
163900000	164920000	11.393467995010978
163910000	164920000	4.075653492415783
163920000	164920000	7.675276727700422
163930000	164920000	6.312329575690238
163940000	164920000	10.66198125398247
163950000	164920000	4.660541860375746
163960000	164920000	11.303178248268422
163970000	164920000	12.139184973759557
163980000	164920000	8.723714668047933
163990000	164920000	6.438037140339315
164000000	164920000	10.410874909674636
164010000	164920000	8.907438245046187
164020000	164920000	11.601149873144305
164030000	164920000	12.60990021598425
164040000	164920000	8.375778251323535
164050000	164920000	9.504830038353894
164060000	164920000	1.7509255950353548
164070000	164920000	14.318237461381948
164080000	164920000	9.930131282833683
164090000	164920000	5.626800748121863
164100000	164920000	5.457268811278185
164110000	164920000	9.361383117724953
164120000	164920000	7.266437957123558
164130000	164920000	9.053767999778776
164140000	164920000	6.879000286434114
164150000	164920000	4.075568421817243
164160000	164920000	13.014800977532968
164170000	164920000	9.687771863324075
164180000	164920000	11.786687168212422
164190000	164920000	13.913421942621332
164200000	164920000	13.811417902707735
164210000	164920000	11.849830111610725
164220000	164920000	9.147480108201696
164240000	164920000	11.738938792100662
164250000	164920000	4.469400597436599
164260000	164920000	14.458106224190484
164270000	164920000	9.973118543765356
164280000	164920000	16.702862924707397
164290000	164920000	13.455150085726544
164300000	164920000	15.233111377706189
164310000	164920000	10.379961736707616
164330000	164920000	6.096049577087446
164340000	164920000	12.038129250639171
164350000	164920000	10.894739803729637
164360000	164920000	11.00345327619392
164370000	164920000	10.643619240045805
164380000	164920000	8.823374219417321
164390000	164920000	19.09156660161819
164400000	164920000	8.521193597045666
164410000	164920000	15.028022892506707
164420000	164920000	11.909474782039121
164430000	164920000	10.868631782022602
164440000	164920000	13.990554352320517
164450000	164920000	8.230466732280407
164460000	164920000	18.886415916141786
164470000	164920000	15.929646266819082
164480000	164920000	8.389976931658046
164490000	164920000	15.719686564653708
164500000	164920000	9.957392804906567
164510000	164920000	9.634461862629676
164520000	164920000	13.46293719571936
164530000	164920000	13.903463901746647
164540000	164920000	14.889600806018203
164550000	164920000	3.294455193702382
164560000	164920000	15.883881084777617
164570000	164920000	15.22340541494252
164580000	164920000	18.3546154307143
164590000	164920000	15.700163655613618
164600000	164920000	15.015933268449155
164610000	164920000	19.001693177162323
164620000	164920000	24.02436122945096
164630000	164920000	16.94847028122089
164640000	164920000	7.777443659103275
164650000	164920000	12.611610288770965
164660000	164920000	8.75184169731725
164670000	164920000	7.954465446578785
164680000	164920000	11.131664469942178
164690000	164920000	7.601133044671137
164700000	164920000	6.911867194289884
164710000	164920000	9.916095425993786
164720000	164920000	13.454935187880322
164730000	164920000	14.117068198128852
164740000	164920000	14.261976469793934
164750000	164920000	15.208737655149479
164760000	164920000	19.78386397873861
164770000	164920000	21.73622170837521
164780000	164920000	25.893032996345852
164790000	164920000	31.23573844123534
164800000	164920000	24.408440404118455
164810000	164920000	27.035204102251264
164820000	164920000	28.329365798688986
164830000	164920000	26.251738563775803
164840000	164920000	28.15764264486862
164850000	164920000	40.76700542911408
164860000	164920000	45.339733822849006
164870000	164920000	59.92647590046955
164880000	164920000	50.98745485582081
164890000	164920000	67.96424717002867
164900000	164920000	120.11312453494556
164910000	164920000	244.02825113872422
164920000	164920000	666.2222600148385
163500000	164930000	12.677150535457411
163510000	164930000	10.741934901772696
163520000	164930000	10.910532845665886
163530000	164930000	8.240033508898883
163540000	164930000	10.336115144608915
163550000	164930000	4.932714103461236
163560000	164930000	10.573733200971455
163570000	164930000	13.603712995341711
163580000	164930000	8.642087359679868
163590000	164930000	5.940691304595645
163600000	164930000	6.095304975566762
163610000	164930000	5.505855282968941
163630000	164930000	8.892913768565094
163640000	164930000	15.243621422332746
163650000	164930000	4.478234531496953
163660000	164930000	15.99891776192707
163670000	164930000	3.5316045946141554
163680000	164930000	7.339495550505054
163690000	164930000	10.148549469016599
163700000	164930000	4.607829067898674
163710000	164930000	9.59309705961587
163720000	164930000	6.479435318328574
163730000	164930000	10.060311124633524
163740000	164930000	9.516584145788528
163750000	164930000	10.462116833986702
163770000	164930000	8.803915163496306
163780000	164930000	7.567548107643625
163790000	164930000	9.378349775858458
163800000	164930000	7.1459191524163375
163810000	164930000	7.891336500412619
163820000	164930000	3.3524234236205923
163830000	164930000	3.2879344136113318
163840000	164930000	4.4292043881844
163850000	164930000	6.9531001142900175
163860000	164930000	2.140796105212809
163870000	164930000	1.9016785023525664
163880000	164930000	4.422706181071584
163890000	164930000	4.0890959260052995
163900000	164930000	5.261155755387581
163910000	164930000	10.978405555552193
163920000	164930000	4.134909938962527
163930000	164930000	6.801295960138947
163940000	164930000	8.205629176119045
163950000	164930000	5.021557278806366
163960000	164930000	14.208537367070363
163970000	164930000	10.463609509791135
163980000	164930000	1.8798944072153079
163990000	164930000	4.1620446589903795
164000000	164930000	12.819798027814821
164010000	164930000	14.396140844229112
164030000	164930000	5.822867025671118
164040000	164930000	6.768437797092995
164050000	164930000	10.241094253161656
164060000	164930000	5.659667971970079
164070000	164930000	3.8568395960123247
164080000	164930000	12.839208276643447
164090000	164930000	8.083552828439116
164100000	164930000	5.880000382502206
164110000	164930000	12.968402954159348
164130000	164930000	6.5033946641056914
164150000	164930000	10.978176404685133
164160000	164930000	12.464848850225097
164170000	164930000	8.350565710703586
164180000	164930000	7.619825314189386
164190000	164930000	9.994123333324373
164200000	164930000	14.881279511646095
164210000	164930000	9.119816418694937
164220000	164930000	14.784094863716115
164230000	164930000	15.757881586446379
164240000	164930000	4.216087263594348
164250000	164930000	9.631219619664494
164260000	164930000	10.385374451142463
164270000	164930000	10.745657375515135
164280000	164930000	3.599340394711408
164290000	164930000	7.2487072184525845
164300000	164930000	9.847860220024469
164310000	164930000	15.977165002407602
164320000	164930000	4.746531664620497
164330000	164930000	6.568262455928232
164340000	164930000	4.323542724771298
164350000	164930000	13.415622131778527
164360000	164930000	7.903869342011453
164370000	164930000	8.60107235417896
164380000	164930000	19.01370285367432
164390000	164930000	15.999230865092331
164400000	164930000	16.067210696364782
164410000	164930000	11.334487705920129
164420000	164930000	9.165719899127753
164430000	164930000	9.758782467567983
164440000	164930000	10.552004574364437
164450000	164930000	17.736032146323947
164460000	164930000	10.174698796356264
164470000	164930000	15.733291126520344
164480000	164930000	19.371176291929032
164490000	164930000	5.645788898527155
164500000	164930000	9.387624301739187
164510000	164930000	11.678363586458824
164520000	164930000	4.351741425866757
164530000	164930000	14.980455588228228
164540000	164930000	12.834384592345017
164550000	164930000	11.832168843062284
164560000	164930000	13.446934340803711
164570000	164930000	19.683171071475783
164580000	164930000	21.57425751075784
164590000	164930000	13.533065200610208
164600000	164930000	14.830840917102698
164610000	164930000	15.656285774164992
164620000	164930000	9.059868651570016
164630000	164930000	13.696000946084704
164640000	164930000	12.56985131351049
164650000	164930000	15.400336567230564
164660000	164930000	6.286518562969742
164670000	164930000	4.897505797020416
164680000	164930000	11.071335430794404
164690000	164930000	5.849952048979528
164700000	164930000	10.426185040973628
164710000	164930000	9.793865699358713
164720000	164930000	10.036511233350772
164730000	164930000	5.531129499880589
164740000	164930000	23.050108945792683
164750000	164930000	18.111768983489146
164760000	164930000	23.44800026601937
164770000	164930000	13.558921525456379
164780000	164930000	24.962050241149967
164790000	164930000	20.193194837970783
164800000	164930000	25.10375295600521
164810000	164930000	29.129408126961934
164820000	164930000	28.175832297664446
164830000	164930000	36.666069601668774
164840000	164930000	42.89277649466074
164850000	164930000	31.17251237036063
164860000	164930000	38.12826957277866
164870000	164930000	45.73602602203863
164880000	164930000	53.45226566830984
164890000	164930000	71.7344339637925
164900000	164930000	72.27202154942643
164910000	164930000	114.12947475683875
164920000	164930000	264.61729759274004
164930000	164930000	707.2745055901456
163500000	164940000	15.002994221991674
163510000	164940000	10.896625399051352
163520000	164940000	3.689217085823379
163530000	164940000	8.358695080835426
163540000	164940000	8.737467988943514
163550000	164940000	3.7528111749097737
163560000	164940000	8.938334574891483
163570000	164940000	5.914120656312097
163580000	164940000	5.259923253236317
163590000	164940000	7.532801160768733
163600000	164940000	8.244108175925753
163610000	164940000	5.585142999702938
163620000	164940000	13.570160422863106
163630000	164940000	10.52447342273658
163640000	164940000	11.045099275676973
163650000	164940000	6.814085812058727
163660000	164940000	14.426055163854757
163670000	164940000	5.373692823077216
163680000	164940000	4.963459213085823
163690000	164940000	8.824024156767885
163700000	164940000	2.337092326237516
163710000	164940000	7.784994865915608
163720000	164940000	2.1909143962992506
163730000	164940000	3.401728606173482
163740000	164940000	1.93072576707006
163750000	164940000	7.959583333695939
163760000	164940000	4.129107021352082
163770000	164940000	7.1445575836298
163780000	164940000	5.75739410583407
163790000	164940000	3.17113460170453
163800000	164940000	10.148354722584699
163810000	164940000	4.0024883100281485
163820000	164940000	11.902451370338921
163830000	164940000	8.338206749851883
163840000	164940000	6.739481500569576
163850000	164940000	1.7633072626193311
163860000	164940000	2.1716248913780403
163870000	164940000	11.574383084082143
163880000	164940000	13.459187645212694
163890000	164940000	4.147981432945906
163900000	164940000	8.894866079645297
163910000	164940000	8.90920110103999
163920000	164940000	10.486137989966187
163930000	164940000	15.523287351177446
163940000	164940000	11.653313426179492
163950000	164940000	8.489784675260996
163960000	164940000	2.059021297282286
163970000	164940000	7.960718962139408
163980000	164940000	5.720898143354911
163990000	164940000	2.81465378182822
164000000	164940000	9.753308278116348
164010000	164940000	4.867818054692675
164020000	164940000	20.28768685374848
164030000	164940000	13.782346450367765
164040000	164940000	11.443179136428446
164050000	164940000	10.38857233575902
164060000	164940000	3.8274471242847983
164070000	164940000	7.824760936698546
164090000	164940000	14.349931718373409
164100000	164940000	5.964676019758009
164110000	164940000	7.30841998142073
164120000	164940000	5.956543886340488
164130000	164940000	11.544833237091716
164140000	164940000	12.530995957662284
164150000	164940000	11.136268925518909
164160000	164940000	4.741631389690939
164170000	164940000	4.235409507307842
164180000	164940000	20.61214801347775
164190000	164940000	6.758696588090628
164200000	164940000	9.434736954968042
164210000	164940000	5.55068844475518
164220000	164940000	6.665331093805851
164230000	164940000	4.56708708972983
164240000	164940000	8.553603048463387
164250000	164940000	7.327436348140506
164260000	164940000	14.046573676939428
164270000	164940000	5.450200739357424
164280000	164940000	3.65117311950675
164290000	164940000	11.764948927231726
164300000	164940000	13.31956731955462
164310000	164940000	11.34507223265121
164320000	164940000	4.8148846522584945
164330000	164940000	13.325698984284811
164340000	164940000	17.543217641675305
164350000	164940000	11.90771345448695
164360000	164940000	10.022112427893736
164370000	164940000	10.17908862656124
164380000	164940000	9.643755959234676
164390000	164940000	13.911111146897852
164400000	164940000	18.626958233383935
164410000	164940000	8.212650949689483
164420000	164940000	13.016796697559709
164430000	164940000	11.879177955066902
164440000	164940000	15.291371368027232
164450000	164940000	14.393153571029845
164460000	164940000	14.908429962641032
164470000	164940000	5.803585540479013
164480000	164940000	14.410097676352624
164490000	164940000	18.613048173701696
164500000	164940000	10.883213588451836
164510000	164940000	6.581410686209249
164520000	164940000	10.300288110529252
164530000	164940000	10.13078893419287
164540000	164940000	9.764405743167904
164550000	164940000	10.802303444224902
164560000	164940000	3.7201577729267625
164570000	164940000	14.974965669075207
164580000	164940000	16.413705108094838
164590000	164940000	13.727949698117396
164600000	164940000	13.67674016953722
164610000	164940000	9.773382128816067
164620000	164940000	7.877431162223479
164630000	164940000	6.946615909481515
164640000	164940000	11.688292858110026
164650000	164940000	9.189477015133116
164660000	164940000	12.754096626215699
164670000	164940000	7.452049358119889
164680000	164940000	9.358974582619402
164690000	164940000	10.68155094901217
164700000	164940000	16.619944856799002
164710000	164940000	10.838076452239878
164720000	164940000	10.18104319410336
164730000	164940000	11.221562361897172
164740000	164940000	7.794014917125595
164750000	164940000	18.372589643479344
164760000	164940000	9.73049970778772
164770000	164940000	17.505317925469
164780000	164940000	16.384512412067764
164790000	164940000	20.483989315845996
164800000	164940000	23.0399994081616
164810000	164940000	30.89202094085285
164820000	164940000	45.2541710018651
164830000	164940000	30.817955024713076
164840000	164940000	35.02061331623519
164850000	164940000	38.80810121156187
164860000	164940000	38.67734020432889
164870000	164940000	42.30100718840224
164880000	164940000	57.23434526999054
164890000	164940000	56.09157921690167
164900000	164940000	75.01773174692235
164910000	164940000	93.79079265599059
164920000	164940000	121.60824259462248
164930000	164940000	223.70680922949555
164940000	164940000	737.5170577241993
163500000	164950000	8.766443267950564
163510000	164950000	10.399496929332233
163520000	164950000	7.544800146304339
163530000	164950000	10.940369389247865
163540000	164950000	8.577097836563565
163550000	164950000	7.163199038343661
163560000	164950000	4.387138827964562
163570000	164950000	8.063293169431603
163580000	164950000	2.8685450097666516
163590000	164950000	4.929694553849441
163600000	164950000	3.371997208344885
163610000	164950000	6.853289477035688
163620000	164950000	9.25075663860356
163630000	164950000	8.609420022992985
163650000	164950000	13.006423894296729
163660000	164950000	10.325929649188398
163670000	164950000	5.861180473373903
163680000	164950000	4.060298640702801
163690000	164950000	9.62451702898247
163700000	164950000	5.735491552182753
163710000	164950000	6.368422246448481
163720000	164950000	3.5845028087415165
163730000	164950000	8.348230604537779
163740000	164950000	15.794071978946851
163750000	164950000	6.511242261276435
163760000	164950000	10.133300329281276
163770000	164950000	4.383390121664737
163780000	164950000	4.709767615351247
163790000	164950000	7.782326575087273
163800000	164950000	7.115777660555548
163810000	164950000	6.548375698057797
163820000	164950000	4.172853624165363
163830000	164950000	2.72838825334271
163840000	164950000	7.35087000175474
163850000	164950000	7.212262430482928
163860000	164950000	5.329415564450714
163870000	164950000	3.156095368553441
163880000	164950000	5.505064004227581
163890000	164950000	6.786413527665472
163900000	164950000	7.276339162252078
163910000	164950000	3.644032877809314
163920000	164950000	1.715612035841082
163930000	164950000	4.232880055711456
163940000	164950000	10.894690435540268
163950000	164950000	6.944967148302757
163960000	164950000	6.737431307981478
163970000	164950000	10.853618747644967
163980000	164950000	9.359825056614797
163990000	164950000	10.36122287944714
164000000	164950000	10.638103425821768
164010000	164950000	1.9910302656007206
164020000	164950000	18.670612932683838
164030000	164950000	8.05320301192181
164040000	164950000	5.616573768205439
164050000	164950000	19.829244770638294
164060000	164950000	7.82749373417018
164070000	164950000	3.2004762033039125
164080000	164950000	12.429912140500502
164090000	164950000	10.061820496366352
164100000	164950000	13.011552304170426
164110000	164950000	5.978565843356449
164120000	164950000	11.369586011614835
164130000	164950000	6.7457951468489705
164140000	164950000	10.250831863271467
164150000	164950000	7.287913632746265
164160000	164950000	5.171780045529028
164170000	164950000	8.661815644622886
164180000	164950000	6.323070738179062
164190000	164950000	16.58661352380848
164200000	164950000	7.71797409609999
164210000	164950000	19.67625622477261
164220000	164950000	6.81561830624689
164230000	164950000	11.208153450830444
164240000	164950000	12.245052763532547
164250000	164950000	11.988243910921309
164260000	164950000	15.799619205671364
164270000	164950000	11.889257983747882
164280000	164950000	7.466996613480346
164290000	164950000	10.827198249688676
164300000	164950000	8.171934949080736
164310000	164950000	17.23558775198617
164320000	164950000	13.785656473226203
164330000	164950000	10.900929200678972
164340000	164950000	3.587755015506763
164350000	164950000	5.566264595196983
164360000	164950000	14.757245279500829
164370000	164950000	11.89554586822255
164380000	164950000	7.888959600859934
164390000	164950000	5.689909320852345
164400000	164950000	19.046951417481335
164410000	164950000	9.405565690868883
164420000	164950000	16.73294129162179
164430000	164950000	6.478413277640692
164440000	164950000	15.010708874099693
164450000	164950000	16.189453088076462
164460000	164950000	14.071919319292636
164470000	164950000	11.868884919555557
164480000	164950000	17.146194361877402
164490000	164950000	10.54120304456411
164500000	164950000	10.015743531459604
164510000	164950000	7.537382378349836
164520000	164950000	10.833464443907781
164530000	164950000	16.574742240372686
164540000	164950000	5.325103812240492
164550000	164950000	12.764115809042828
164560000	164950000	9.129692156303802
164570000	164950000	19.05569890239732
164580000	164950000	9.69730363236584
164590000	164950000	18.71664266994441
164600000	164950000	13.425713109086166
164610000	164950000	14.990622644314193
164620000	164950000	9.666057985088402
164630000	164950000	15.153590227498757
164640000	164950000	19.992161698482313
164650000	164950000	10.524278976428702
164660000	164950000	7.825002529227044
164670000	164950000	7.112070166580827
164680000	164950000	7.655997590550677
164690000	164950000	7.76703592966042
164700000	164950000	8.651839487797226
164710000	164950000	6.649469432151913
164720000	164950000	8.328481018433544
164730000	164950000	5.737290824870854
164740000	164950000	11.15765173567502
164750000	164950000	12.166720238194245
164760000	164950000	20.34201596411564
164770000	164950000	30.68574996638705
164780000	164950000	26.80631012335333
164790000	164950000	18.990907710123196
164800000	164950000	17.85561807779118
164810000	164950000	24.172116886338703
164820000	164950000	21.432420333047467
164830000	164950000	33.034134752682796
164840000	164950000	42.53822930839056
164850000	164950000	35.273893968082284
164860000	164950000	33.617008156092524
164870000	164950000	30.1388237424731
164880000	164950000	40.65936414775939
164890000	164950000	43.4047748703737
164900000	164950000	54.39379741115264
164910000	164950000	77.92325924091355
164920000	164950000	105.5460374016183
164930000	164950000	108.49326533624065
164940000	164950000	255.9125015167615
164950000	164950000	620.4456472156791
163500000	164960000	3.5163301385555257
163510000	164960000	4.469323291838067
163520000	164960000	6.05262757835204
163530000	164960000	2.7426994502281308
163540000	164960000	10.034445504073995
163550000	164960000	7.183122019133398
163560000	164960000	8.798681524123651
163570000	164960000	6.46857566314
163580000	164960000	5.753046568225629
163590000	164960000	4.94340549631661
163600000	164960000	5.072063598832902
163610000	164960000	9.16313400990799
163620000	164960000	5.565891441689943
163630000	164960000	4.93335164184079
163640000	164960000	10.872530012694265
163650000	164960000	9.316141868738155
163660000	164960000	4.437706766452436
163670000	164960000	5.877482154417685
163680000	164960000	8.143183070628073
163690000	164960000	6.0320535406337585
163700000	164960000	5.751443655063348
163710000	164960000	11.175735755252191
163720000	164960000	5.391708561068483
163730000	164960000	6.976207924614247
163740000	164960000	1.5837999976890773
163750000	164960000	4.352901304619852
163760000	164960000	15.242226063827813
163770000	164960000	8.791163258996184
163780000	164960000	14.168600627347752
163790000	164960000	9.104633455353882
163800000	164960000	8.324830206502519
163810000	164960000	6.566588672810841
163820000	164960000	5.579279423418749
163830000	164960000	6.839941775463577
163840000	164960000	11.056972426722005
163850000	164960000	4.339393122669643
163860000	164960000	7.125650999448803
163870000	164960000	6.329746811442297
163880000	164960000	1.8401250732544872
163890000	164960000	15.311899251480042
163900000	164960000	5.837261455422706
163910000	164960000	16.44375606250193
163920000	164960000	17.20383661681679
163930000	164960000	7.074421584028781
163940000	164960000	10.92499180048846
163950000	164960000	8.35713979378691
163960000	164960000	6.756170102450621
163970000	164960000	6.530283528029528
163980000	164960000	9.385857505776135
163990000	164960000	6.926693675280491
164000000	164960000	4.000384179826662
164010000	164960000	11.979407467285354
164030000	164960000	9.69072162923389
164040000	164960000	3.7547967503089565
164050000	164960000	11.362511874717839
164060000	164960000	9.419117178608662
164070000	164960000	14.442199545304375
164080000	164960000	8.903202437345659
164090000	164960000	11.771439636861444
164100000	164960000	13.047741289735818
164110000	164960000	10.791349214265127
164120000	164960000	9.772464173135598
164130000	164960000	10.823291525814911
164140000	164960000	4.1117369866369415
164150000	164960000	10.962275222711177
164160000	164960000	9.075787524194299
164170000	164960000	10.423088067135703
164180000	164960000	10.56776178837325
164190000	164960000	18.018807966053686
164200000	164960000	10.835216099183336
164210000	164960000	10.6243747768175
164220000	164960000	13.669149123889506
164230000	164960000	14.98576886584317
164240000	164960000	12.279109886568122
164250000	164960000	8.014391181586987
164260000	164960000	7.2016193782262965
164270000	164960000	13.412616227987698
164280000	164960000	13.477976181753204
164290000	164960000	13.270047876375944
164300000	164960000	5.463109015720881
164310000	164960000	10.636015404787647
164320000	164960000	15.798855396626527
164330000	164960000	18.21874652913856
164340000	164960000	5.396600439243549
164350000	164960000	8.372619041588301
164360000	164960000	6.577017579964495
164370000	164960000	14.314357090722176
164380000	164960000	14.239622046600163
164390000	164960000	9.50955774338348
164400000	164960000	17.189933974013822
164410000	164960000	9.43172535829858
164420000	164960000	12.203258591671446
164430000	164960000	9.744647499232546
164440000	164960000	5.017486035646934
164450000	164960000	20.66206641944595
164460000	164960000	16.9332689999778
164470000	164960000	14.282274969916246
164480000	164960000	16.119265324821974
164490000	164960000	17.617535427084086
164500000	164960000	16.739333807356175
164510000	164960000	10.797637248533013
164520000	164960000	13.277727859264646
164530000	164960000	8.31042075691165
164540000	164960000	5.339914505114824
164550000	164960000	16.73796016967195
164560000	164960000	6.103389691748603
164570000	164960000	19.10869845205876
164580000	164960000	10.472295841028467
164590000	164960000	15.95339432312413
164600000	164960000	16.82881749833803
164610000	164960000	15.032316011393648
164620000	164960000	9.692942158837946
164630000	164960000	14.246003302270763
164640000	164960000	10.45970391072521
164650000	164960000	6.030600067007249
164660000	164960000	8.718629090871515
164670000	164960000	2.037671697947371
164680000	164960000	8.445020309280181
164690000	164960000	4.86789897494638
164700000	164960000	13.633561572929318
164710000	164960000	8.149733262683302
164720000	164960000	9.279605548863463
164730000	164960000	12.65714545053722
164740000	164960000	12.787067970263662
164750000	164960000	10.765199554629838
164760000	164960000	12.416534956600279
164770000	164960000	19.488360886752343
164780000	164960000	15.884148339848963
164790000	164960000	20.163946294868754
164800000	164960000	20.889493154591253
164810000	164960000	18.730404277222483
164820000	164960000	26.376582579336898
164830000	164960000	20.921692091231392
164840000	164960000	24.375166136521482
164850000	164960000	27.118534197954393
164860000	164960000	33.71050702498018
164870000	164960000	31.34200611011807
164880000	164960000	27.18163326472511
164890000	164960000	37.30756836092554
164900000	164960000	61.538042011900124
164910000	164960000	55.299067675799286
164920000	164960000	85.15829260011088
164930000	164960000	91.7548338515154
164940000	164960000	123.65832703093668
164950000	164960000	249.08605863138587
164960000	164960000	686.0737593035278
163500000	164970000	9.19692530733674
163510000	164970000	11.68946909696602
163520000	164970000	5.936469439495346
163530000	164970000	8.966877749775081
163540000	164970000	9.373210356609757
163550000	164970000	10.735646716135479
163560000	164970000	5.753215255099062
163570000	164970000	2.1148116386475424
163590000	164970000	9.697069669668018
163600000	164970000	8.843953446625667
163610000	164970000	8.987281030535486
163620000	164970000	2.4262553022109574
163630000	164970000	11.290239164102116
163640000	164970000	2.3697492008340126
163650000	164970000	9.746509291591579
163660000	164970000	9.672313666697686
